obj_id,t,x,y,z
100,7,27.14979648590088,66.18951924641927,35.604708989461265
100,8,27.95120843251546,65.78900146484375,34.77283795674642
100,9,27.64240328470866,65.65945688883464,35.30555216471354
100,10,27.594615936279297,65.78343327840169,35.255414962768555
100,11,27.504451751708984,65.63763046264648,35.26562309265137
100,12,27.38590399424235,65.81047058105469,35.60825157165527
100,13,28.080360412597656,65.4125264485677,35.02841059366862
100,14,27.920956293741863,65.42514292399089,35.17100207010905
100,15,28.070651690165203,65.34341303507487,35.03524589538574
100,16,28.443491617838543,65.2811164855957,34.82795079549154
100,17,27.798148155212402,65.73369598388672,34.59278996785482
100,18,28.195805549621582,65.5494155883789,34.768415451049805
100,19,28.085935910542805,65.36535008748372,34.505927403767906
100,20,28.304935455322266,64.80077616373698,34.66344896952311
100,21,27.93760108947754,65.72769927978516,34.98970158894857
100,22,27.710370699564617,66.17854309082031,34.77731386820475
100,23,28.591158548990887,65.16539637247722,34.52010726928711
100,24,27.95669937133789,65.55253219604492,35.04346211751302
100,25,26.890501658121746,66.39574813842773,35.13059997558594
100,26,27.514429092407227,65.93153381347656,35.074995040893555
100,27,27.42488702138265,66.31597646077473,35.41607793172201
100,28,27.19778855641683,65.80811436971028,35.33371162414551
100,29,26.804398854573567,66.27692286173503,35.58647918701172
100,30,26.82063579559326,66.10657374064128,35.367692947387695
100,31,27.58956241607666,65.71499125162761,35.14623514811198
100,32,27.324660936991375,66.08299763997395,35.558173497517906
100,33,26.767690976460774,66.33123524983723,35.339342753092446
100,34,26.64169915517171,66.18617884318034,35.477508544921875
100,35,27.107534408569336,66.33894602457683,35.29831886291504
100,36,27.35781129201253,66.0635159810384,35.10450998942057
100,37,27.982874870300293,65.86365254720052,35.12222162882487
100,38,27.883724212646484,65.47727457682292,35.23767852783203
100,39,27.42301909128825,65.71609369913737,35.110408782958984
100,40,27.174048105875652,66.10541407267253,35.232034047444664
100,41,27.619157473246258,65.98583984375,35.12074216206869
100,42,27.36256504058838,66.14983367919922,34.89347394307455
100,43,27.159525235493977,66.14395268758138,35.08232752482096
100,44,27.655601501464844,66.26283137003581,35.13283030192057
100,45,27.514272054036457,65.34826914469402,35.1754519144694
100,46,27.17379379272461,65.8139533996582,35.48817825317383
100,47,27.85183874766032,65.86450068155925,34.66054026285807
100,48,28.173549969991047,65.8125394185384,34.77259318033854
100,49,27.865974108378094,65.42846298217773,34.822944005330406
101,0,19.7776362101237,61.31776809692383,36.866957346598305
101,1,20.23150634765625,61.47365697224935,37.26549084981283
101,2,19.554639498392742,61.7203566233317,36.626352310180664
101,3,20.012470563252766,61.16076469421387,36.82513999938965
101,4,20.13231023152669,60.74075253804525,37.25873120625814
101,5,20.182392120361328,61.05693499247233,37.24631436665853
101,6,20.051554997762043,61.15650939941406,37.27988052368164
101,7,20.196478843688965,61.22004763285319,37.323004404703774
101,8,20.201210021972656,60.8854554494222,36.97535260518392
101,9,19.8717139561971,60.53055763244629,36.965428034464516
101,10,19.466753005981445,60.931139628092446,36.85943603515625
101,11,19.80687650044759,60.852010091145836,37.02153968811035
101,12,19.415589332580566,61.11566352844238,37.278875986735024
101,13,19.26569398244222,61.79544576009115,36.98984909057617
101,14,20.04682795206706,61.83658409118652,37.244167963663735
101,15,19.452916463216145,61.62823041280111,37.13302993774414
101,16,19.84541893005371,61.252148946126304,37.35687828063965
101,17,20.322810808817547,61.18787829081217,37.118768056233726
101,18,19.77153491973877,61.46944999694824,37.19351323445638
101,19,19.37151590983073,61.76863479614258,36.62962786356608
101,20,19.9937645594279,61.16880671183268,37.27215258280436
101,21,19.673285802205402,61.65043830871582,37.12478892008463
101,22,19.834450403849285,61.96388053894043,37.01579666137695
101,23,20.116701126098633,61.7309684753418,37.33529408772787
101,24,19.832443237304688,61.496893564860024,36.94912656148275
101,25,19.652382532755535,61.720916748046875,36.98975118001302
101,26,19.860125223795574,61.32447115580241,37.20163154602051
101,27,19.870978355407715,61.675929387410484,37.039218266805015
101,28,19.835198084513348,61.64797846476237,37.04899660746256
101,29,19.60386021931966,61.495880126953125,36.9959519704183
101,30,19.64994462331136,61.63569577534994,36.97862752278646
101,31,19.85292371114095,61.47475496927897,37.23163859049479
101,32,19.529956817626953,61.545515060424805,37.097625096639
101,33,19.70766830444336,61.49857521057129,36.914904276529946
101,34,19.235772450764973,61.38676770528158,37.033332188924156
101,35,19.92069657643636,61.430935541788735,37.23782539367676
101,36,19.53243573506673,61.059953689575195,36.68475850423177
101,37,19.77734088897705,62.41424369812012,36.76095072428385
101,38,19.83866596221924,61.551063537597656,36.96589787801107
101,39,19.890334129333496,61.70477867126465,37.05411275227865
101,40,19.84396203358968,61.54701232910156,36.92807960510254
101,41,20.088025093078613,61.68284225463867,37.10089111328125
101,42,19.73768138885498,61.262041091918945,37.133216857910156
101,43,19.954825083414715,61.86915397644043,37.138340632120766
101,44,19.853798548380535,61.47791989644369,37.09142176310221
101,45,20.377607981363933,61.22034136454264,37.15422757466634
101,46,20.30858262379964,60.70641326904297,37.227779388427734
101,47,19.911011695861816,60.78387133280436,37.146701176961265
101,48,19.749581972757976,60.42285029093424,37.04194768269857
101,49,20.26234308878581,60.82526842753092,37.05395253499349
102,0,27.286593119303387,70.41372044881184,34.02334976196289
102,1,27.263809521993,69.63450495402019,34.316244761149086
102,2,27.49684778849284,69.97305679321289,33.99040540059408
102,3,27.282256762186687,69.76396052042644,34.010369618733726
102,4,27.302804946899414,70.33951822916667,34.15368779500326
102,5,27.442099571228027,70.16087595621745,33.88855298360189
102,6,26.935298283894856,70.39436213175456,34.421085357666016
102,7,27.002020200093586,70.4610112508138,34.218221028645836
102,8,26.99153931935628,70.07177225748698,33.881016413370766
102,9,27.157522201538086,70.26042556762695,34.3845157623291
102,10,27.56908671061198,69.8409932454427,33.95717684427897
102,11,27.10065746307373,70.35488255818684,34.20825386047363
102,12,27.6150697072347,69.75961430867513,34.50520133972168
102,13,27.19022337595622,70.44446309407552,34.22795422871908
102,14,27.395586649576824,69.91907374064128,34.378689448038735
102,15,27.5234317779541,69.96083196004231,34.39719899495443
102,16,27.09250609079997,70.23537190755208,34.35956382751465
102,17,26.803791364034016,70.20423253377278,34.31286811828613
102,18,26.7062931060791,70.22436269124348,34.480578104654946
102,19,26.787663459777832,69.70807774861653,34.10622914632162
102,20,26.46170139312744,69.90918350219727,34.608242670694985
102,21,26.85264492034912,70.1734733581543,34.14513651529948
102,22,27.061874071757,70.42350769042969,34.06245231628418
102,23,27.671093304951984,70.01106135050456,34.06031926472982
102,24,27.14470450083415,69.88993453979492,34.23676872253418
102,25,26.70737139383952,70.33453623453777,34.03526624043783
102,26,27.171075185139973,70.21385828653972,34.29154014587402
102,27,26.952826182047527,70.54653294881184,33.95235379536947
102,28,27.272504488627117,69.88931274414062,34.368021647135414
102,29,27.10497220357259,69.85297266642253,34.09042549133301
102,30,26.5471347173055,70.51224517822266,34.33291498819987
102,31,27.05752944946289,70.00693639119466,34.015129725138344
102,32,26.810219128926594,69.97908782958984,34.816718419392906
102,33,26.875145594278973,70.01334889729817,34.1773370107015
102,34,26.775356928507488,70.003599802653,34.13005828857422
102,35,26.6305414835612,70.36533482869466,34.147287368774414
102,36,26.706947326660156,70.36158116658528,34.2988395690918
102,37,27.06644598642985,70.04870859781902,34.027886072794594
102,38,26.794613202412922,70.39466857910156,34.414219538370766
102,39,26.78720188140869,69.99248886108398,34.255741119384766
102,40,26.4224214553833,70.47231419881184,33.939430236816406
102,41,26.71207332611084,70.33304341634114,33.98611386617025
102,42,27.107967694600422,70.463072458903,34.07452901204427
102,43,26.831372261047363,69.74350865681966,34.3835023244222
102,44,27.575689951578777,70.16155751546223,33.978586196899414
102,45,27.038260459899902,69.72159194946289,34.28719584147135
102,46,26.470284461975098,69.9747683207194,34.3956101735433
102,47,27.197218894958496,70.0792465209961,34.196250915527344
102,48,27.105593999226887,70.2006441752116,34.028526306152344
102,49,26.993236541748047,70.31007639567058,34.17965316772461
103,0,17.91531531016032,67.1630465189616,23.36470890045166
103,1,17.7566401163737,67.04531224568684,23.682581583658855
103,2,17.721920649210613,67.28306070963542,23.53955586751302
103,3,17.74345048268636,66.97129567464192,23.414140065511067
103,4,17.78799311319987,67.0584945678711,23.63742192586263
103,5,17.600937525431316,67.39719009399414,23.357781410217285
103,6,17.89740212758382,67.39862950642903,23.168294588724773
103,7,17.91980806986491,67.28770701090495,23.389389038085938
103,8,17.685070037841797,67.18724060058594,22.9770606358846
103,9,17.952767690022785,67.3460922241211,23.187560081481934
103,10,17.799197514851887,67.15729395548503,23.601733525594074
103,11,17.736494382222492,67.22266006469727,23.351513226826984
103,12,17.67696253458659,67.44328435262044,23.62007776896159
103,13,17.81373341878255,67.23821258544922,23.53711986541748
103,14,17.843539237976074,67.33738327026367,23.21377690633138
103,15,17.800245602925617,67.4197006225586,23.42830181121826
103,16,18.08237298329671,67.26757303873698,23.41686503092448
103,17,17.913344383239746,67.30236689249675,23.35060914357503
103,18,17.32071606318156,67.40272013346355,23.64860471089681
103,19,17.647109031677246,67.18036651611328,23.31388060251872
103,20,17.642430941263836,67.3203951517741,23.263659795125324
103,21,17.39739926656087,67.20926411946614,23.473103841145832
103,22,17.483628908793133,67.23010635375977,23.3179988861084
103,23,17.95073636372884,67.01421610514323,23.381481488545734
103,24,17.843478202819824,67.26949055989583,23.089641571044922
103,25,17.533149083455402,67.26919809977214,23.147520383199055
103,26,17.586316108703613,67.09336725870769,23.20853837331136
103,27,17.79471556345622,67.2833480834961,23.35591761271159
103,28,17.51902898152669,67.27266057332356,23.444929440816242
103,29,17.786385854085285,67.15191268920898,23.477651913960774
103,30,17.79650656382243,67.31059392293294,23.60012658437093
103,31,17.560975074768066,67.2296511332194,23.530842781066895
103,32,17.890175501505535,67.1248296101888,23.25218391418457
103,33,17.892969767252605,67.32788467407227,23.42665958404541
103,34,17.67556317647298,67.41167322794597,23.594257990519207
103,35,17.718996047973633,67.38534037272136,23.69260819753011
103,36,17.515146891276043,67.05149968465169,23.494243621826172
103,37,17.57956536610921,67.36364873250325,23.51673984527588
103,38,18.074083646138508,67.33977762858073,23.229475021362305
103,39,17.735485076904297,67.40288416544597,23.180177052815754
103,40,17.72354253133138,67.27597681681316,23.372664133707683
103,41,18.12436358133952,67.34783935546875,23.2988338470459
103,42,18.010736147562664,67.1317850748698,23.26259771982829
103,43,17.50738271077474,67.19665018717448,23.4535010655721
103,44,18.07231680552165,67.38057200113933,23.367732048034668
103,45,17.86971124013265,67.34099960327148,23.417423884073894
103,46,17.901279131571453,67.06385930379231,23.12810770670573
103,47,17.727192560831707,67.30219014485677,23.33980719248454
103,48,17.957736651102703,67.27513122558594,23.541120529174805
103,49,17.68045202891032,67.12156422932942,23.44287045796712
104,0,18.668169339497883,61.82430076599121,24.508203506469727
104,1,18.87396176656087,61.09028244018555,24.454954147338867
104,2,18.700626373291016,61.59668223063151,24.358384768168133
104,3,18.772738138834637,61.07859802246094,24.566843668619793
104,4,18.90182113647461,61.56594022115072,24.41258970896403
104,5,18.632756233215332,61.82725461324056,24.348981221516926
104,6,18.98209571838379,61.254096349080406,24.47643216451009
104,7,18.557806968688965,61.49170112609863,24.537520090738933
104,8,18.642287890116375,61.49354871114095,24.37419827779134
104,9,18.232024510701496,62.19173622131348,24.22592035929362
104,10,18.644686698913574,61.739707946777344,24.361743927001953
104,11,18.564567883809406,61.6610107421875,24.375915209452312
104,12,18.835163116455078,61.292025883992515,24.583217938741047
104,13,18.505545616149902,61.82504018147787,24.542746543884277
104,14,18.791335423787434,61.52270762125651,24.572787602742512
104,15,18.543892860412598,61.64836756388346,24.429916699727375
104,16,18.75512440999349,61.5906728108724,24.48830000559489
104,17,18.546275456746418,61.9007625579834,24.268444379170734
104,18,18.57740879058838,61.56331253051758,24.355229059855144
104,19,18.65584437052409,61.48061943054199,24.218604405721027
104,20,18.375904083251953,61.6745236714681,24.11798159281413
104,21,18.397945404052734,61.8319034576416,24.281457901000977
104,22,18.80153179168701,61.47803497314453,24.415539741516113
104,23,18.570329030354817,61.59859275817871,24.21826966603597
104,24,18.646403948465984,61.32797431945801,24.616209348042805
104,25,18.45703347524007,61.556589126586914,24.19985866546631
104,26,18.609310468037922,61.75729942321777,24.448780695597332
104,27,18.838730494181316,61.5214589436849,24.508156458536785
104,28,18.51514434814453,61.72734578450521,24.39709409077962
104,29,18.608478546142578,61.69050598144531,24.488114674886067
104,30,18.979678471883137,61.573817571004234,24.49698829650879
104,31,18.355615933736164,61.69364929199219,24.321972529093426
104,32,18.568583488464355,61.614359537760414,24.708727836608887
104,33,18.602057139078777,61.79580879211426,24.3831148147583
104,34,18.211385091145832,61.94906870524088,24.266741116841633
104,35,18.940431594848633,61.327874501546226,24.531644503275555
104,36,18.61062717437744,61.49095598856608,24.492186546325684
104,37,18.709556261698406,61.522961934407554,24.550450325012207
104,38,19.1160093943278,61.27153714497884,24.421912511189777
104,39,18.22693697611491,62.08619753519694,24.361200014750164
104,40,18.678578058878582,61.53190803527832,24.540595690409344
104,41,18.730828603108723,61.51451619466146,24.426440874735516
104,42,18.701577186584473,61.527688344319664,24.537795066833496
104,43,18.388350168863933,61.78354517618815,24.310594240824383
104,44,18.71212037404378,61.82186762491862,24.37455717722575
104,45,18.666476885477703,61.741908391316734,24.12215518951416
104,46,18.76435438791911,61.193638483683266,24.503852526346844
104,47,18.81338119506836,61.56922403971354,24.403659502665203
104,48,18.736005783081055,61.28424644470215,24.43034903208415
104,49,18.554680188496906,61.71673774719238,24.595794677734375
105,0,19.883208910624187,74.41530736287434,31.207634607950848
105,1,19.635897636413574,74.31540552775066,30.755448977152508
105,2,20.018012682596844,74.19208272298177,31.08579730987549
105,3,19.73634624481201,74.38756942749023,30.73626772562663
105,4,19.255037625630695,74.01858393351237,31.063326199849445
105,5,19.822062810262043,74.51867548624675,30.77202320098877
105,6,19.43912696838379,74.31998952229817,30.884479522705078
105,7,19.927916526794434,74.42987823486328,30.87552038828532
105,8,19.361843744913738,73.80836359659831,31.075016657511394
105,9,19.769355456034344,74.56465530395508,31.203279813130695
105,10,19.708038330078125,74.11957041422527,30.803351084391277
105,11,19.616786003112793,74.45247904459636,30.640815099080402
105,12,19.569007237752277,74.41392262776692,31.054543177286785
105,13,19.868244171142578,74.51052474975586,30.584710121154785
105,14,19.54951063791911,74.40434646606445,30.76471169789632
105,15,19.775164286295574,74.34968439737956,31.1135991414388
105,16,19.580626169840496,74.33701197306316,30.913458188374836
105,17,19.37319819132487,74.54587682088216,30.545570373535156
105,18,19.453861554463703,74.43925476074219,31.50104522705078
105,19,19.8337615331014,74.72790018717448,30.64834467569987
105,20,19.757960319519043,74.85027694702148,30.732427914937336
105,21,19.919435501098633,74.50993347167969,31.00549570719401
105,22,20.02707322438558,74.64669418334961,31.21754519144694
105,23,20.339586575826008,74.72411600748698,31.12391535441081
105,24,19.92450745900472,74.83438491821289,30.93346055348714
105,25,19.64639123280843,74.49550501505534,30.50950813293457
105,26,20.3980073928833,74.995299021403,31.295176823933918
105,27,19.58080768585205,74.48319880167644,30.695810000101726
105,28,20.000023523966473,74.68168512980144,30.68107795715332
105,29,20.296427726745605,74.68183898925781,31.039804458618164
105,30,19.631388664245605,74.8424580891927,30.922152519226074
105,31,19.976979573567707,74.37792205810547,30.705451011657715
105,32,19.939382870992024,74.50991439819336,30.879363695780437
105,33,19.79811159769694,74.27622858683269,30.434025446573894
105,34,20.323749860127766,74.67747370402019,30.799124399820965
105,35,19.77189064025879,74.48267237345378,30.860817591349285
105,36,19.885799407958984,74.80945587158203,30.88192590077718
105,37,19.67549196879069,74.4531987508138,30.933348337809246
105,38,19.275673230489094,74.30554962158203,30.525603612263996
105,39,19.23261038462321,73.83998235066731,31.156596501668293
105,40,19.32319100697835,74.11888249715169,30.94010861714681
105,41,19.42235787709554,73.91847864786784,30.67619228363037
105,42,19.81995677947998,74.36184565226237,31.121814092000324
105,43,19.568952560424805,74.27917226155598,30.936891555786133
105,44,19.699886957804363,74.5262845357259,30.6327641805013
105,45,19.609615961710613,73.96608352661133,31.16001605987549
105,46,19.580437024434406,73.87567774454753,31.1278813680013
105,47,20.258090655008953,74.75087610880534,31.17545477549235
105,48,19.877965609232586,74.17753346761067,30.98223336537679
105,49,20.098966280619305,74.67252858479817,31.627943992614746
106,0,31.518205006917317,72.63473256429036,22.585522651672363
106,1,31.678913116455078,72.56365966796875,22.58066177368164
106,2,31.696916262308758,72.30989201863606,22.006203015645344
106,3,31.77722454071045,72.45235824584961,22.49583339691162
106,4,31.558056513468426,72.70387776692708,22.67951997121175
106,5,31.751900990804035,71.95748392740886,21.964154879252117
106,6,31.37132994333903,72.71028518676758,22.497012456258137
106,7,31.807520230611164,72.4066899617513,22.260106404622395
106,8,31.217612266540527,72.86117426554362,22.71002197265625
106,9,31.956170082092285,72.57350285847981,22.176724751790363
106,10,31.84501298268636,72.90062077840169,22.689363797505695
106,11,31.53564453125,72.47469838460286,22.263737678527832
106,12,31.672991116841633,72.20824813842773,22.007317225138348
106,13,31.71370283762614,72.0496342976888,22.22959327697754
106,14,31.730122248331707,72.56209182739258,22.406548182169598
106,15,31.688761075337727,72.58495076497395,22.300559361775715
106,16,31.49739424387614,72.25143941243489,22.194135665893555
106,17,31.70121669769287,72.24922053019206,22.06627909342448
106,18,31.522380828857422,72.64184315999348,22.352321942647297
106,19,31.84779993693034,71.99281565348308,21.875226974487305
106,20,31.901989936828613,72.65560531616211,22.329277356465656
106,21,31.72033150990804,72.48998514811198,22.348953247070312
106,22,31.843424797058105,72.6237080891927,22.376224517822266
106,23,31.748154640197754,72.48301569620769,22.510219891866047
106,24,31.714226086934406,72.82890192667644,22.31292788187663
106,25,31.587191263834637,72.42213948567708,22.44331169128418
106,26,31.8765131632487,72.64159901936848,22.159794171651203
106,27,31.38433297475179,72.7509167989095,22.5338077545166
106,28,31.86150328318278,72.33170318603516,22.00602086385091
106,29,31.81367588043213,72.65109380086263,22.354980150858562
106,30,31.713005701700848,72.8240852355957,22.742018063863117
106,31,31.819509506225586,72.54019673665364,22.60165564219157
106,32,31.506465911865234,72.52638626098633,22.779605229695637
106,33,31.862816492716473,72.71569188435872,22.167991638183594
106,34,31.534425099690754,72.5711186726888,22.47219944000244
106,35,31.616339047749836,72.49716822306316,22.205856959025066
106,36,31.434994379679363,72.85995737711589,22.335753440856934
106,37,31.728238105773926,72.61599731445312,22.404081344604492
106,38,31.67103926340739,72.5650240580241,22.324273427327473
106,39,31.632110913594563,72.58547719319661,22.410199483235676
106,40,31.942603429158527,72.74742889404297,22.954415321350098
106,41,31.574291547139484,72.8484369913737,22.6161626180013
106,42,31.58758544921875,72.44135157267253,22.41245714823405
106,43,31.481900215148926,72.68860117594402,22.64310296376546
106,44,31.79071585337321,72.41059112548828,22.60709349314372
106,45,31.59412415822347,72.64806620279948,22.4827454884847
106,46,31.53949483235677,72.84729131062825,22.72269090016683
106,47,31.497180938720703,72.57151794433594,22.606085459391277
106,48,31.923672676086426,72.42857869466145,22.339234670003254
106,49,31.544477462768555,72.63667424519856,22.513086318969727
107,0,28.386799812316895,65.12862904866536,26.563374201456707
107,1,28.504441261291504,65.19067891438802,26.529246648152668
107,2,28.481699625651043,65.10777028401692,26.41790231068929
107,3,28.25508403778076,64.94296836853027,26.599456469217937
107,4,28.19527244567871,65.40263239542644,26.625194867451984
107,5,28.20147641499837,65.2946065266927,26.39269797007243
107,6,28.091739654541016,65.4662094116211,26.53723080952962
107,7,28.25338904062907,65.47707875569661,26.53834629058838
107,8,28.72441832224528,65.74499766031902,26.646551767985027
107,9,27.495038986206055,65.12787119547527,26.266305287679035
107,10,28.704727172851562,65.45904286702473,26.90928300221761
107,11,27.773861249287922,64.89662615458171,26.453782081604004
107,12,28.31177870432536,65.35676193237305,26.756407737731934
107,13,28.0790589650472,65.12473487854004,26.71117115020752
107,14,28.59039370218913,65.4258550008138,26.556746164957683
107,15,27.712439854939777,64.99317042032878,26.68209425608317
107,16,28.332155227661133,65.40064748128255,26.75258795420329
107,17,28.22531731923421,65.3192965189616,26.65981610616048
107,18,28.181323051452637,65.54525248209636,26.818573315938313
107,19,28.511535326639812,65.37375386555989,26.39161777496338
107,20,28.4931796391805,65.44379170735677,26.5919615427653
107,21,28.31175168355306,65.31584167480469,26.658399264017742
107,22,28.46753470102946,65.26125208536784,26.603074709574383
107,23,28.492145538330078,65.2360725402832,26.55637200673421
107,24,28.39141623179118,65.2837511698405,26.40314261118571
107,25,28.402716318766277,65.62380981445312,26.597450574239094
107,26,28.236365636189777,65.43351491292317,26.865144729614258
107,27,28.462497075398762,65.5106684366862,26.67576313018799
107,28,28.066789309183758,65.07220967610677,26.55947430928548
107,29,28.36304251352946,65.20597394307454,26.780663172403973
107,30,28.234975814819336,65.50312932332356,26.690358479817707
107,31,28.402758598327637,65.17542902628581,26.518320719401043
107,32,28.05024751027425,65.19300778706868,26.71826998392741
107,33,28.519338925679524,65.24388376871745,26.747689565022785
107,34,28.13440736134847,65.11597379048665,26.571149508158367
107,35,28.83831024169922,65.86981836954753,26.959420839945476
107,36,28.259547233581543,65.6319465637207,26.661040941874187
107,37,28.41423575083415,65.35062408447266,26.69399611155192
107,38,28.35315704345703,65.41207631429036,26.510798772176106
107,39,28.016533851623535,65.36183293660481,26.757943153381348
107,40,28.710872014363606,65.57219696044922,26.675633430480957
107,41,28.51655673980713,65.59181722005208,26.65171941121419
107,42,28.411190668741863,65.4728520711263,26.64562447865804
107,43,28.253501574198406,65.20144907633464,26.67261791229248
107,44,28.460795720418293,65.30603535970052,26.52051830291748
107,45,28.89231999715169,65.78789520263672,26.54056167602539
107,46,28.20462640126546,65.31377538045247,26.75006167093913
107,47,28.203001976013184,65.34154891967773,26.476935704549152
107,48,28.392163276672363,65.32112121582031,26.684741655985516
107,49,28.037978172302246,65.56177393595378,26.53304640452067
108,0,43.30009396870931,-3.925714294115702,32.85090160369873
108,1,43.53415171305338,-3.9306325912475586,32.76915136973063
108,2,43.32126108805338,-4.011111259460449,33.2734047571818
108,3,44.486443201700844,-4.464933355649312,32.59550793965658
108,4,44.80521329243978,-4.389256914456685,33.00994300842285
108,5,44.27245076497396,-4.069658795992534,32.57181199391683
108,6,44.19398816426595,-4.354954759279887,33.00696214040121
108,7,44.869985580444336,-4.230319062868754,32.82345740000407
108,8,44.57014465332031,-4.4117751121521,32.52780024210612
108,9,44.25135485331217,-4.243510365486145,33.13413047790527
108,10,44.92608769734701,-4.04564634958903,32.70072269439697
108,11,44.29661623636881,-4.205415566762288,32.72262827555338
108,12,44.2883186340332,-3.987841844558716,32.72343476613363
108,13,44.44809786478678,-4.153453906377156,32.73135217030843
108,14,44.90716870625814,-4.647796630859375,32.42348861694336
108,15,45.26744842529297,-4.332068204879761,32.804192225138344
108,16,44.84031613667806,-3.8036675453186035,32.997087478637695
108,17,45.05833180745443,-3.9157298803329468,32.80386225382487
108,18,44.561859130859375,-4.21511697769165,32.593564669291176
108,19,45.29413414001465,-3.7502441803614297,32.7469596862793
108,20,45.019083658854164,-4.768751621246338,32.32185300191244
108,21,44.97940190633138,-3.4682064056396484,32.61220105489095
108,22,44.811623891194664,-4.706331928571065,32.74250348409017
108,23,45.10265223185221,-3.8032712936401367,32.7320343653361
108,24,45.630439122517906,-4.163455128669739,32.498218854268394
108,25,44.92507870992025,-3.9939571221669516,32.56959788004557
108,26,45.03523699442545,-3.732510209083557,33.19537607828776
108,27,44.98443158467611,-4.073960145314534,32.69236660003662
108,28,44.79360898335775,-4.066344539324443,32.798356691996254
108,29,44.60475858052572,-3.5884406566619873,32.72563362121582
108,30,44.059666315714516,-3.2791005770365396,32.775434494018555
108,31,44.538275400797524,-3.64979354540507,32.75860182444254
108,32,44.194911321004234,-3.550900419553121,32.899596214294434
108,33,44.491970698038735,-3.4014665285746255,32.85823504130045
108,34,45.355902353922524,-4.50077227751414,32.534263610839844
108,35,44.80771128336588,-4.374418377876282,32.96585241953532
108,36,44.926804860432945,-4.044337868690491,32.92874622344971
108,37,44.3273671468099,-4.320057392120361,32.87460803985596
108,38,44.54303805033366,-3.7980812788009644,32.77197074890137
108,39,44.10438092549642,-4.599146286646525,32.505165100097656
108,40,44.29859224955241,-3.9267048041025796,32.979640324910484
108,41,44.48784573872884,-4.371910413106282,32.81952699025472
108,42,44.6960703531901,-3.996184150377909,32.37250359853109
108,43,44.410107930501304,-4.419135332107544,32.75470288594564
108,44,44.61560376485189,-4.266580263773601,32.36306858062744
108,45,44.26607449849447,-4.369250377019246,32.7457472483317
108,46,44.85646629333496,-4.156041185061137,32.95506032307943
108,47,43.723171869913735,-4.428054014841716,32.70313676198324
108,48,44.233863830566406,-3.8274938265482583,32.47656504313151
108,49,43.66665267944336,-3.930329998334249,32.738393783569336
109,0,47.46931838989258,3.369400938351949,21.548065185546875
109,1,47.73003705342611,3.4410929679870605,21.33531602223714
109,2,47.6527951558431,3.0434563557306924,21.401458422342937
109,3,47.585578282674156,3.3793486754099527,21.451816240946453
109,4,47.67404810587565,3.3438334862391152,21.502735773722332
109,5,47.34614944458008,3.402067184448242,21.45877456665039
109,6,47.50869941711426,3.2626709938049316,21.40667470296224
109,7,47.67886225382487,3.2743817567825317,21.378679911295574
109,8,47.61220169067383,3.2052578131357827,21.476669311523438
109,9,47.65983136494955,3.168144782384237,21.51901149749756
109,10,47.572388331095375,3.5099343061447144,21.393704096476238
109,11,47.66856320699056,3.1095045804977417,21.413954734802246
109,12,47.36145846048991,3.4057114124298096,21.350460370381672
109,13,47.57482147216797,3.413037896156311,21.584574063618977
109,14,47.64069938659668,3.448310295740763,21.36205768585205
109,15,47.67207590738932,3.446159601211548,21.692795117696125
109,16,47.59270159403483,3.218303998311361,21.408995310465496
109,17,47.81948725382487,3.4449605544408164,21.71047369639079
109,18,47.62375132242838,3.5149956146876016,21.455001831054688
109,19,47.55839729309082,3.2859076261520386,21.448352495829266
109,20,47.58790079752604,3.4681565364201865,21.527064005533855
109,21,47.64500490824381,3.084007978439331,21.499486287434895
109,22,47.685336430867515,3.2268179257710776,21.581005096435547
109,23,47.6368350982666,3.4557623068491616,21.608769416809082
109,24,47.55976867675781,3.5974314212799072,21.5039161046346
109,25,47.390563329060875,3.3230597972869873,21.431137720743816
109,26,47.61422538757324,3.291704614957174,21.390625317891438
109,27,47.60969352722168,3.267369031906128,21.40039126078288
109,28,47.44557189941406,3.2637601693471274,21.41348171234131
109,29,47.5003604888916,3.4222575028737388,21.379464785257976
109,30,47.72548802693685,3.4679598410924277,21.427652994791668
109,31,47.68164253234863,3.2176730632781982,21.498397509257
109,32,47.586243311564125,3.4019742806752524,21.58176040649414
109,33,47.60583623250326,3.505689779917399,21.443162600199383
109,34,47.529881159464516,3.4432050784428916,21.786800384521484
109,35,47.5303529103597,3.2314732472101846,21.569876670837402
109,36,47.538974126180015,3.4849328994750977,21.323282559712727
109,37,47.46204121907552,3.3641308148701987,21.41985321044922
109,38,47.402395248413086,3.443694551785787,21.392600695292156
109,39,47.52360916137695,3.2754135926564536,21.505049069722492
109,40,47.59215799967448,3.1874060233434043,21.383772532145183
109,41,47.562886555989586,3.398155450820923,21.47903283437093
109,42,47.67648887634277,3.377850373586019,21.48109531402588
109,43,47.43810844421387,3.5910472869873047,21.522351900736492
109,44,47.607395807902016,3.383085091908773,21.384748140970867
109,45,47.51082801818848,3.424856980641683,21.54552427927653
109,46,47.43802388509115,3.4676177501678467,21.560598691304524
109,47,47.57375462849935,3.447229186693827,21.405531247456867
109,48,47.646396001180015,3.4855332374572754,21.245853106180828
109,49,47.60754585266113,3.416558265686035,21.492159525553387
110,0,38.94257799784342,-5.567624727884929,23.222575187683105
110,1,38.612724939982094,-5.388660271962483,22.83592700958252
110,2,38.76840273539225,-5.81550399462382,23.21875762939453
